Date,consumer_sentiment,unemployment_rate,gdp_yoy_growth,cpi_yoy,consumer_sentiment_zscore,unemployment_rate_zscore,gdp_yoy_growth_zscore,cpi_yoy_zscore,maximalism_score,minimalism_score,fashion_index,consumer_sentiment_zscore_lag-11,unemployment_rate_zscore_lag-6,gdp_yoy_growth_zscore_lag12,cpi_yoy_zscore_lag1
2015-03-01,93.0,5.4,4.572325544023803,-0.0220312844238734,1.0375811129954968,-0.1627208856384082,0.048550691427319,-1.3395487041740957,-0.561550891387918,-0.1298345759253914,-0.4317163154625265,0.9408972171519028,-0.3519050294948286,-0.0560032138361191,-1.373363482739735
2015-04-01,95.9,5.4,4.34555271487731,-0.1040309893939106,1.253260572954285,-0.1627208856384082,-0.0248741218286423,-1.3822070772665045,-0.2433455991188712,0.2879423600686083,-0.5312879591874795,0.8888366578515053,-0.3519050294948286,0.0968042306311639,-1.3395487041740957
2015-05-01,90.7,5.6,4.011922959270242,0.0350332182442958,0.8665249895799069,-0.0681288137101985,-0.1328972152224999,-1.3098622699845943,-0.3900040478036187,0.3490232338480644,-0.7390272816516831,0.7400922027075139,-0.3046089935307238,0.128878956402981,-1.3822070772665045
2015-06-01,96.1,5.3,3.6818817653498703,0.1795718097550525,1.2681350184686833,-0.2100169216025136,-0.2397583992611017,-1.2346695462404045,-0.269913971255361,0.1293855855869217,-0.3992995568422827,1.16401389986789,-0.3519050294948286,0.1606684461841254,-1.3098622699845943
2015-07-01,93.1,5.2,3.355371544332053,0.2256861110409458,1.045018335752696,-0.2573129575666185,-0.3454763201188467,-1.210679690790703,-0.5044908343165748,-0.0366291688299103,-0.4678616654866645,1.0747672267814947,-0.4464971014230389,0.192176487976368,-1.2346695462404045
2015-08-01,91.9,5.1,3.2097100673601275,0.2413037985344868,0.955771662666302,-0.3046089935307238,-0.3926387900915706,-1.202554964729999,-0.6254909351134554,0.0215150264785444,-0.6470059615919999,0.8144644302795097,-0.3992010654589336,0.1020259990352694,-1.210679690790703
2015-09-01,87.2,5.0,3.064634464292837,0.00884296163417,0.6062221930779217,-0.3519050294948286,-0.4396115650192521,-1.323487120687032,-0.3508627377945806,-0.0800301777715553,-0.2708325600230252,0.7995899847651102,-0.3519050294948286,0.0127120127031381,-1.202554964729999
2015-10-01,90.0,5.0,2.920141207505833,0.127616560670507,0.8144644302795097,-0.3519050294948286,-0.4863957870808724,-1.261698014213154,-0.440309899176218,-0.1887282136487512,-0.2515816855274667,0.9037111033659048,-0.3046089935307238,-0.0757770600618807,-1.323487120687032
2015-11-01,91.3,5.1,2.7993778987025264,0.4363182169185187,0.911148326123104,-0.3046089935307238,-0.5254966944974605,-1.1011034068144567,-0.3172659240024582,-0.2176478904843713,-0.0996180335180869,0.6062221930779217,-0.4464971014230389,0.0155486525907207,-1.261698014213154
2015-12-01,92.6,5.0,2.679291492016267,0.6387247515364791,1.0078322219666982,-0.3519050294948286,-0.5643784336313058,-0.9958062783280864,-0.0695790958083881,-0.237535993134635,0.1679568973262469,1.0970788950530932,-0.3992010654589336,0.1068541164698085,-1.1011034068144567
2016-01-01,92.0,4.8,2.5598763120982637,1.2375025026943876,0.9632088854235012,-0.4464971014230389,-0.603042842054514,-0.6843065635710535,-0.0459894754678643,-0.0968828827190355,0.0508934072511711,1.424316696369875,-0.4464971014230389,0.1981393383090231,-0.9958062783280864
2016-02-01,91.7,4.9,2.493667983890724,0.8472775790126619,0.9408972171519028,-0.3992010654589336,-0.6244798640863184,-0.8873116888999106,-0.2062121637157054,0.0449438020188399,-0.2511559657345453,1.4466283646414737,-0.3992010654589336,0.1228828701186937,-0.6843065635710535
2016-03-01,91.0,5.0,2.4279838984596624,0.8916160965521946,0.8888366578515053,-0.3519050294948286,-0.6457471460830905,-0.8642456422079523,-0.2840047952145477,0.2783854736772803,-0.5623902688918281,1.283009463983083,-0.3519050294948286,0.048550691427319,-0.8873116888999106
2016-04-01,89.0,5.1,2.362817853865229,1.1726257503534845,0.7400922027075139,-0.3046089935307238,-0.6668466961173012,-0.7180571326419215,-0.3660007039808347,0.2170781109533749,-0.5830788149342097,1.3276328005262807,-0.3992010654589336,-0.0248741218286423,-0.8642456422079523
2016-05-01,94.7,4.8,2.4651011038806736,1.0784764621246223,1.16401389986789,-0.4464971014230389,-0.6337292871231868,-0.7670360340308844,-0.4383049778522094,0.2499949641123333,-0.6882999419645428,1.33507002328348,-0.4937931373871437,-0.1328972152224999,-0.7180571326419215
2016-06-01,93.5,4.9,2.5669318590209933,1.0792865347959424,1.0747672267814947,-0.3992010654589336,-0.6007583875315894,-0.766614613218971,-0.4289382870443678,0.1404541294878979,-0.5693924165322659,1.342507246040679,-0.4937931373871437,-0.2397583992611017,-0.7670360340308844
2016-07-01,90.0,4.8,2.6683131153736106,0.8683633430518256,0.8144644302795097,-0.4464971014230389,-0.5679330272652721,-0.8763423276119668,-0.2396634757882534,0.1264153652175425,-0.3660788410057959,1.1863255681394884,-0.4937931373871437,-0.3454763201188467,-0.766614613218971
2016-08-01,89.8,4.9,2.9621935570930624,1.0553158595656864,0.7995899847651102,-0.3992010654589336,-0.4727800204696877,-0.779084780125338,-0.5324483583023889,0.1382792303697432,-0.6707275886721321,1.0673300040242957,-0.5410891733512491,-0.3926387900915706,-0.8763423276119668
2016-09-01,91.2,5.0,3.255717643142342,1.5486446201652182,0.9037111033659048,-0.3519050294948286,-0.3777423949948443,-0.5224423649537216,-0.2138509443867558,0.0196734776792836,-0.2335244220660395,1.3201955777690806,-0.6356812452794589,-0.4396115650192521,-0.779084780125338
2016-10-01,87.2,4.9,3.5488860212972817,1.685924966243646,0.6062221930779217,-0.3992010654589336,-0.282819941103007,-0.4510255687175841,-0.0495623949028407,0.0757496352440282,-0.1253120301468689,1.1937627908966877,-0.6356812452794589,-0.4863957870808724,-0.5224423649537216
2016-11-01,93.8,4.7,3.7234227967990696,1.6843334719788938,1.0970788950530932,-0.4937931373871437,-0.2263081879280363,-0.4518535053076613,0.0412820040163247,-0.1494469884545586,0.1907289924708833,1.6102472652998645,-0.6356812452794589,-0.5254966944974605,-0.4510255687175841
2016-12-01,98.2,4.7,3.897388366785637,2.0507989115119862,1.424316696369875,-0.4937931373871437,-0.1699813804471495,-0.2612086798075159,0.2215870804645976,-0.1606040586752505,0.3821911391398482,1.4466283646414737,-0.6829772812435642,-0.5643784336313058,-0.4518535053076613
2017-01-01,98.5,4.7,4.070785530747623,2.5103933482571117,1.4466283646414737,-0.4937931373871437,-0.1138386122374819,-0.022115734765423,-0.1611987581737436,0.0103900146313065,-0.1715887728050501,1.253260572954285,-0.6829772812435642,-0.603042842054514,-0.2612086798075159
2017-02-01,96.3,4.6,4.008428944145037,2.8103616813294208,1.283009463983083,-0.5410891733512491,-0.1340285121642334,0.1339355714286929,-0.4849932282247692,0.0234547757222967,-0.508448003947066,1.2383861274398855,-0.6356812452794589,-0.6244798640863184,-0.022115734765423
2017-03-01,96.9,4.4,3.9464864436195017,2.44119623655914,1.3276328005262807,-0.6356812452794589,-0.154084338741044,-0.058113866817334,-0.4788774660466973,0.2353635789185327,-0.7142410449652301,1.5358750377278687,-0.6829772812435642,-0.6457471460830905,0.1339355714286929
2017-04-01,97.0,4.4,3.884953918141698,2.176223471915395,1.33507002328348,-0.6356812452794589,-0.1740074230425446,-0.1959595707455382,-0.4566549196153627,0.3018781258087755,-0.7585330454241382,1.6623078246002616,-0.7302733172076691,-0.6668466961173012,-0.058113866817334
2017-05-01,97.1,4.4,4.002124225951054,1.8563431667619756,1.342507246040679,-0.6356812452794589,-0.1360698623461181,-0.362369601210089,-0.4079590926898568,0.2671287194871731,-0.6750878121770298,1.4689400329130722,-0.7302733172076691,-0.6337292871231868,-0.1959595707455382
2017-06-01,95.0,4.3,4.118544035451088,1.640565809959127,1.1863255681394884,-0.6829772812435642,-0.0983752990070832,-0.4746225781537634,-0.2203084181341584,0.1985960784399676,-0.4189044965741261,1.4094422508554758,-0.7775693531717743,-0.6007583875315894,-0.362369601210089
2017-07-01,93.4,4.3,4.234220534251465,1.7251073506566073,1.0673300040242957,-0.6829772812435642,-0.0609214058114643,-0.4306418761963851,-0.4309432083683763,0.1367869863294958,-0.5677301946978721,1.424316696369875,-0.8248653891358793,-0.5679330272652721,-0.4746225781537634
2017-08-01,96.8,4.4,4.4793606403639386,1.92812155729698,1.3201955777690806,-0.6356812452794589,0.0184503892161819,-0.3250286209646885,-0.4896274021401357,0.1316850522361017,-0.6213124543762374,1.4020050280982763,-0.7775693531717743,-0.4727800204696877,-0.4306418761963851
2017-09-01,95.1,4.3,4.7228106226311795,2.1805652303711787,1.1937627908966877,-0.6829772812435642,0.0972749536598878,-0.1937008753983828,-0.2779730857087269,0.1750881069232368,-0.4530611926319637,1.2755722412258836,-0.8248653891358793,-0.3777423949948443,-0.3250286209646885
2017-10-01,100.7,4.2,4.964587899899731,2.020757753132485,1.6102472652998645,-0.7302733172076691,0.1755579274173402,-0.2768368694790417,0.1252189202528105,0.1880855618899385,-0.062866641637128,1.5656239287566664,-0.8248653891358793,-0.282819941103007,-0.1937008753983828
2017-11-01,98.5,4.2,5.123470814117681,2.172493864295566,1.4466283646414737,-0.7302733172076691,0.2270012522191833,-0.1978998093524099,0.145651391392787,0.0449512106637779,0.1007001807290089,1.4540655873986728,-0.9194574610640894,-0.2263081879280363,-0.2768368694790417
2017-12-01,95.9,4.1,5.281302557329726,2.129930719552253,1.253260572954285,-0.7775693531717743,0.2781042274513747,-0.2200422610735457,0.3689202704939501,-0.025305729471652,0.3942259999656022,1.372256137069478,-0.8248653891358793,-0.1699813804471495,-0.1978998093524099
2018-01-01,95.7,4.0,5.438093526978416,2.151318868063945,1.2383861274398855,-0.8248653891358793,0.3288702196119227,-0.2089155915410031,0.0062960383748781,0.1470733943872292,-0.1407773560123511,1.4317539191270745,-0.9194574610640894,-0.1138386122374819,-0.2200422610735457
2018-02-01,99.7,4.1,5.584954146732435,2.263468931091861,1.5358750377278687,-0.7775693531717743,0.3764209496560751,-0.1505722202724101,-0.0806253457988502,0.0838970397935865,-0.1645223855924367,0.9037111033659048,-0.9194574610640894,-0.1340285121642334,-0.2089155915410031
2018-03-01,101.4,4.0,5.731013971230126,2.3309497646499366,1.6623078246002616,-0.8248653891358793,0.423712397129324,-0.1154669406185507,-0.1535933220447624,0.1977278823677419,-0.3513212044125043,1.0970788950530932,-0.9667534970281944,-0.154084338741044,-0.1505722202724101
2018-04-01,98.8,4.0,5.876279532475603,2.4709963021052994,1.4689400329130722,-0.8248653891358793,0.4707466769727942,-0.0426110998901749,-0.3635823361736111,0.3293307705532302,-0.6929131067268414,1.4391911418842744,-0.9194574610640894,-0.1740074230425446,-0.1154669406185507
2018-05-01,98.0,3.8,5.78910686193812,2.781921607842497,1.4094422508554758,-0.9194574610640894,0.4425217918340928,0.1191403076405606,-0.15909006341336,0.3385856099472121,-0.4976756733605721,1.3499444687978792,-0.9194574610640894,-0.1360698623461181,-0.0426110998901749
2018-06-01,98.2,4.0,5.702686868433071,2.8075506935940187,1.424316696369875,-0.8248653891358793,0.4145406094826984,0.1324732227090385,-0.3582581498734091,0.2376404300791256,-0.5958985799525347,1.5581867059994672,-0.8721614250999844,-0.0983752990070832,0.1191403076405606
2018-07-01,97.9,3.8,5.617009845579002,2.854124785561929,1.4020050280982763,-0.9194574610640894,0.3867999871732993,0.156702273195662,-0.3244614296111437,0.1777337719994437,-0.5021952016105875,1.424316696369875,-0.8248653891358793,-0.0609214058114643,0.1324732227090385
2018-08-01,96.2,3.8,5.205200985394742,2.6429238568742575,1.2755722412258836,-0.9194574610640894,0.2534639575881733,0.0468300728418444,-0.0901945376496961,0.2303701238202757,-0.3205646614699718,1.4391911418842744,-0.9194574610640894,0.0184503892161819,0.156702273195662
2018-09-01,100.1,3.7,4.798139420983594,2.332055105808828,1.5656239287566664,-0.9667534970281944,0.1216650138476055,-0.1148919134819579,0.1011293138144344,0.2582774396642802,-0.1571481258498457,0.7995899847651102,-0.9194574610640894,0.0972749536598878,0.0468300728418444
2018-10-01,98.6,3.8,4.395743533192031,2.492032470218053,1.4540655873986728,-0.9194574610640894,-0.0086232708082951,-0.0316675396893623,0.3647192268296598,0.2492781218700878,0.115441104959572,1.0524555585098962,-0.9667534970281944,0.1755579274173402,-0.1148919134819579
2018-11-01,97.5,3.8,4.2127318452780615,2.147328577667773,1.372256137069478,-0.9194574610640894,-0.0678790425835854,-0.2109914440886331,0.4085840738841904,0.0418340320330484,0.366750041851142,1.2235116819254863,-1.0140495329922994,0.2270012522191833,-0.0316675396893623
2018-12-01,98.3,3.9,4.031477870848721,2.0023809043401064,1.4317539191270745,-0.8721614250999844,-0.126565699510099,-0.286396982803041,0.6424209695338933,-0.0461840120689331,0.6886049816028265,1.3201955777690806,-1.0140495329922994,0.2781042274513747,-0.2109914440886331
2019-01-01,91.2,4.0,3.851956408309043,1.4875893578291333,0.9037111033659048,-0.8248653891358793,-0.1846914013943308,-0.5542048958181838,0.3329245352656155,0.1924024659245596,0.1405220693410558,1.50612614669907,-0.9667534970281944,0.3288702196119227,-0.286396982803041
2019-02-01,93.8,3.8,3.891569449553378,1.5188615351321877,1.0970788950530932,-0.9194574610640894,-0.1718654373367625,-0.5379362981775813,0.4438561505612283,0.0715377715966234,0.3723183789646048,1.5433122604850678,-1.0140495329922994,0.3764209496560751,-0.5542048958181838
2019-03-01,98.4,3.8,3.930857343743388,1.8831863513063984,1.4391911418842744,-0.9194574610640894,-0.159144749832097,-0.3484050804633037,0.5131981420659709,0.1944449965573374,0.3187531455086334,1.632558933571463,-1.0613455689564046,0.423712397129324,-0.5379362981775813
2019-04-01,97.2,3.7,3.969824077766804,2.000583470209061,1.3499444687978792,-0.9667534970281944,-0.1465280480004338,-0.287332054652375,0.7491249058707122,0.3746214625616726,0.3745034433090396,0.747529425464713,-1.0140495329922994,0.4707466769727942,-0.3484050804633037
2019-05-01,100.0,3.6,4.119545154486515,1.7959105553606136,1.5581867059994672,-1.0140495329922994,-0.0980511553321119,-0.3938082129105803,0.6547072894636441,0.1626196186163131,0.4920876708473309,-0.5391101115308135,-1.0140495329922994,0.4425217918340928,-0.287332054652375
2019-06-01,98.2,3.6,4.268217250847273,1.671194894390049,1.424316696369875,-1.0140495329922994,-0.0499139029428093,-0.45868853410311,0.5297634724218294,0.2019094139155099,0.3278540585063195,-0.5019239977448156,-1.0140495329922994,0.4145406094826984,-0.3938082129105803
2019-07-01,98.4,3.7,4.4158513524623855,1.826331335037068,1.4391911418842744,-0.9667534970281944,-0.0021127338957948,-0.3779825343953426,0.362348794528222,0.2488281505758502,0.1135206439523717,-0.0705650778272403,-1.0140495329922994,0.3867999871732993,-0.45868853410311
2019-08-01,89.8,3.6,4.562452340687573,1.7376412106666406,0.7995899847651102,-1.0140495329922994,0.045353932300887,-0.4241214371680813,0.3941255598230982,0.2453658417224814,0.1487597181006168,-0.4870495522304162,-1.0613455689564046,0.2534639575881733,-0.3779825343953426
2019-09-01,93.2,3.5,4.708495629498821,1.6844977040391562,1.0524555585098962,-1.0613455689564046,0.0926400258272206,-0.4517680675307453,0.4591661091348225,0.2211589042644224,0.2380072048704,-0.3680539881152234,-0.6356812452794589,0.1216650138476055,-0.4241214371680813
2019-10-01,95.5,3.6,4.853984395254085,1.7339736996186297,1.2235116819254863,-1.0140495329922994,0.1397465751286793,-0.426029371527891,0.6652434455412282,0.1214476421509355,0.5437958033902927,0.1004910455883507,4.283106494987468,-0.0086232708082951,-0.4517680675307453
2019-11-01,96.8,3.6,4.24217807222782,2.092290394862917,1.3201955777690806,-1.0140495329922994,-0.0583449034055536,-0.2396237341349893,0.4056569305545833,-0.056455949211471,0.4621128797660544,0.2046121641891441,3.5263699195617857,-0.0678790425835854,-0.426029371527891
2019-12-01,99.3,3.6,3.634126106864821,2.3195274699624457,1.50612614669907,-1.0140495329922994,-0.255220790939053,-0.1214091145389138,0.689674639959958,-0.0403741163975942,0.7300487563575523,-0.1598117509136344,2.485857128351475,-0.126565699510099,-0.2396237341349893
2020-01-01,99.8,3.6,3.029794046874712,2.599767976845202,1.5433122604850678,-1.0140495329922994,-0.4508922424809819,0.0243792648531649,0.2178794238870016,0.1455620767706145,0.0723173471163871,0.1228027138599492,2.107488840638634,-0.1846914013943308,-0.1214091145389138
2020-02-01,101.0,3.5,-0.2520718821470868,2.3413166797595197,1.632558933571463,-1.0613455689564046,-1.513499230612981,-0.1100738025246574,0.3428448638183714,0.1026990301253642,0.2401458336930072,-0.0036300730124437,1.2561601932847437,-0.1718654373367625,0.0243792648531649
2020-03-01,89.1,4.4,-3.504528953701735,1.4940399642909163,0.747529425464713,-0.6356812452794589,-2.566584179108557,-0.5508491230477867,-0.1498473688309966,-0.150913500463156,0.0010661316321593,-0.1672489736708346,0.9723839775001129,-0.159144749832097,-0.1100738025246574
2020-04-01,71.8,14.8,-6.727970704466935,0.3130472940411133,-0.5391101115308135,4.283106494987468,-3.610274507805343,-1.1652321377833224,-0.253249970032256,-0.2180273267321265,-0.0352226433001294,0.4351660696623317,0.5467196538231676,-0.1465280480004338,-0.5508491230477867
2020-05-01,72.3,13.2,-4.482857552829578,0.1982013035848551,-0.5019239977448156,3.5263699195617857,-2.883348735798566,-1.224978000415882,-0.0770481903770171,-0.0823659629691425,0.0053177725921254,0.6880316434071166,0.4521275818949574,-0.0980511553321119,-1.1652321377833224
2020-06-01,78.1,11.0,-2.2598541960887175,0.7166562831830481,-0.0705650778272403,2.485857128351475,-2.1635817030795277,-0.9552642745018904,0.0159209783373618,-0.1068020612596485,0.1227230395970103,0.2864216145183401,0.4521275818949574,-0.0499139029428093,-1.224978000415882
2020-07-01,72.5,10.2,-0.0586356298433066,0.9968647625897996,-0.4870495522304162,2.107488840638634,-1.450868179283798,-0.8094925566334246,0.2238014131696895,0.0064275711626048,0.2173738420070846,0.4797894062055287,0.3102394740026423,-0.0021127338957948,-0.9552642745018904
2020-08-01,74.1,8.4,0.1965424469957843,1.2810698495523851,-0.3680539881152234,1.2561601932847437,-1.368246276521267,-0.6616416998670445,0.0708163175227357,0.0621397281324228,0.0086765893903128,0.1599888276459471,0.2156474020744321,0.045353932300887,-0.8094925566334246
2020-09-01,80.4,7.8,0.4500393047927042,1.3910228912373812,0.1004910455883507,0.9723839775001129,-1.2861687211335004,-0.6044412760782322,0.3322695610386983,0.1743419842554746,0.1579275767832237,-0.650668452888807,0.1683513661103267,0.0926400258272206,-0.6616416998670445
2020-10-01,81.8,6.9,0.7018715038473289,1.2303863428671624,0.2046121641891441,0.5467196538231676,-1.204630151204212,-0.6880085744625061,0.4527032003906249,0.0119630774550518,0.4407401229355731,-0.4647378839588176,0.1683513661103267,0.1397465751286793,-0.6044412760782322
2020-11-01,76.9,6.7,1.8856825642945776,1.1757452138405844,-0.1598117509136344,0.4521275818949574,-0.8213342053414452,-0.716434306836274,0.255484640003659,-0.0074963903639943,0.2629810303676534,-0.5465473342880126,0.0264632582180117,-0.0583449034055536,-0.6880085744625061
2020-12-01,80.7,6.7,3.076078066446075,1.3204191315779434,0.1228027138599492,0.4521275818949574,-0.4359063400404066,-0.641171182879477,0.3475933003878917,-0.0823186886772075,0.4299119890650993,-0.8663479128475942,0.073759294182117,-0.255220790939053,-0.716434306836274
2021-01-01,79.0,6.4,4.273113098206172,1.3738437137002402,-0.0036300730124437,0.3102394740026423,-0.0483287188649381,-0.6133783297550456,0.1400064826898588,0.0472782021335514,0.0927282805563074,-0.6283567846172086,-0.1627208856384082,-0.4508922424809819,-0.641171182879477
2021-02-01,76.8,6.2,8.393420457713653,1.6698167791706853,-0.1672489736708346,0.2156474020744321,1.285749969343191,-0.4594054653800387,0.0033184745821965,0.0260836187648913,-0.0227651441826947,-0.8812223583619935,-0.3046089935307238,-1.513499230612981,-0.6133783297550456
2021-03-01,84.9,6.1,12.75331769470689,2.6678187820641908,0.4351660696623317,0.1683513661103267,2.697403392049368,0.0597810585465834,0.1189676337829803,0.1899513400724727,-0.0709837062894924,-1.2084601596787752,-0.4937931373871437,-2.566584179108557,-0.4594054653800387
2021-04-01,88.3,6.1,17.3743282929385,4.133077115360573,0.6880316434071166,0.1683513661103267,4.193600451926375,0.8220464432983631,0.2881827607218623,0.2507904029290586,0.0373923577928036,-1.4613257334235608,-0.588385209315354,-3.610274507805343,0.0597810585465834
2021-05-01,82.9,5.8,14.951359373008756,4.918257089467626,0.2864216145183401,0.0264632582180117,3.4090882987710502,1.2305174285584357,0.1951605873573664,0.2321565936472434,-0.036996006289877,-1.029966813505985,-0.7775693531717743,-2.883348735798566,0.8220464432983631
2021-06-01,85.5,5.9,12.66192514688007,5.295632620349999,0.4797894062055287,0.073759294182117,2.6678121893359426,1.4268379665190094,0.3882502547714196,0.3387596892141812,0.0494905655572384,-1.5356979609955566,-0.8721614250999844,-2.1635817030795277,1.2305174285584357
2021-07-01,81.2,5.4,10.49528260051158,5.245169381309234,0.1599888276459471,-0.1627208856384082,1.9662937360085415,1.4005856808645798,0.399234665236748,0.2547038688465536,0.1445307963901944,-2.1604246726003207,-0.8248653891358793,-1.450868179283798,1.4268379665190094
2021-08-01,70.3,5.1,11.11872514296055,5.152015301793966,-0.650668452888807,-0.3046089935307238,2.168152805401579,1.3521245128580095,0.1788641212236103,0.2881989843928925,-0.1093348631692821,-2.048866331242327,-0.8721614250999844,-1.368246276521267,1.4005856808645798
2021-09-01,72.8,4.7,11.734923899672234,5.351215590949132,-0.4647378839588176,-0.4937931373871437,2.367666472053784,1.4557536693043864,0.7764626617823522,0.3883552830259667,0.3881073787563855,-1.550572406509955,-0.9667534970281944,-1.2861687211335004,1.3521245128580095
2021-10-01,71.7,4.5,12.344004389880814,6.235042390298062,-0.5465473342880126,-0.588385209315354,2.5648753767525236,1.9155432913459849,1.0692618997949506,0.4448057362665512,0.6244561635283994,-1.5208235154811571,-0.9667534970281944,-1.204630151204212,1.4557536693043864
2021-11-01,67.4,4.1,11.999898945498666,6.901970403700863,-0.8663479128475942,-0.7775693531717743,2.453460450682182,2.262496539920614,0.7967051465292675,0.3230206367998038,0.4736845097294637,-1.4241396196375629,-1.0140495329922994,-0.8213342053414452,1.9155432913459849
2021-12-01,70.6,3.9,11.661849611999052,7.174340285065539,-0.6283567846172086,-0.8721614250999844,2.344006380382265,2.404190415802667,1.1291785406321415,0.3191531622602149,0.8100253783719267,-1.662130747867949,-1.0140495329922994,-0.4359063400404066,2.262496539920614
2022-01-01,67.2,4.0,11.32969790649696,7.558805726967832,-0.8812223583619935,-0.8248653891358793,2.236461852049968,2.6041993093444,0.6591007016675816,0.5927592588246429,0.0663414428429387,-1.4315768423947626,-1.0613455689564046,-0.0483287188649381,2.404190415802667
2022-02-01,62.8,3.9,11.011757170975311,7.937278766517819,-1.2084601596787752,-0.8721614250999844,2.1335185707935547,2.801090799776478,0.7780473771053227,0.7445722302097098,0.0334751468956129,-1.0522784817775834,-1.0140495329922994,1.285749969343191,2.6041993093444
2022-03-01,59.4,3.7,10.700631516079383,8.572204966013853,-1.4613257334235608,-0.9667534970281944,2.0327818855572692,3.131395874826976,0.8467210397708609,0.8591697677879093,-0.0124487280170484,-0.903534026633592,-1.0613455689564046,2.697403392049368,2.801090799776478
2022-04-01,65.2,3.7,10.396104142805983,8.231750770777225,-1.029966813505985,-0.9667534970281944,1.9341816008667103,2.9542827731812253,0.9113566985437456,0.8255064763779778,0.0858502221657676,-1.2679579417363716,-1.0140495329922994,4.193600451926375,3.131395874826976
2022-05-01,58.4,3.6,10.199436292065634,8.538171195642065,-1.5356979609955566,-1.0140495329922994,1.8705042182260712,3.113690624853313,0.9164959513611088,0.8115430721428092,0.1049528792182995,-1.1415251548639789,-1.0140495329922994,3.4090882987710502,2.9542827731812253
2022-06-01,50.0,3.6,10.005834375999957,8.979361103105798,-2.1604246726003207,-1.0140495329922994,1.807819528060056,3.343209056463161,0.9542093912588696,0.6387061454063246,0.3155032458525449,-1.491074624452359,-1.0613455689564046,2.6678121893359426,3.113690624853313
2022-07-01,51.5,3.5,9.8152272549775,8.462576727730099,-2.048866331242327,-1.0613455689564046,1.7461044966825996,3.074364422190888,1.0050455275646424,0.8377309074056465,0.1673146201589959,-1.1043390410779808,-1.0613455689564046,1.9662937360085415,3.343209056463161
2022-08-01,58.2,3.6,9.15761798308228,8.222579178218826,-1.550572406509955,-1.0140495329922994,1.5331828774303051,2.949511472877758,1.0372580488314287,0.9269978793834438,0.1102601694479848,-0.5614217798024119,-1.0140495329922994,2.168152805401579,3.074364422190888
2022-09-01,58.6,3.5,8.514860545527636,8.192106896425821,-1.5208235154811571,-1.0613455689564046,1.325070005182975,2.9336590016258435,1.1902574347832402,1.0194109783040086,0.1708464564792315,-0.7176034577036026,-1.0613455689564046,2.367666472053784,2.949511472877758
2022-10-01,59.9,3.6,7.886457426572524,7.758813957693,-1.4241396196375629,-1.0140495329922994,1.1216047936212472,2.708248777948518,1.419217829316804,0.9133138044881872,0.5059040248286167,-0.8365990218187964,-1.1086416049205097,2.5648753767525236,2.9336590016258435
2022-11-01,56.7,3.6,7.852722525752598,7.122856456533988,-1.662130747867949,-1.0140495329922994,1.110682061818526,2.3774071930273286,1.43883051698071,0.6732722762134464,0.7655582407672636,-1.1340879321067794,-1.0140495329922994,2.453460450682182,2.708248777948518
2022-12-01,59.8,3.5,7.819378881783057,6.404600402357152,-1.4315768423947626,-1.0613455689564046,1.0998860116878677,2.003751766508996,1.5967196788825873,0.6338524648451976,0.9628672140373896,-1.3200185010367689,-1.0140495329922994,2.344006380382265,2.3774071930273286
2023-01-01,64.9,3.5,7.78641972722196,6.327178517960097,-1.0522784817775834,-1.0613455689564046,1.0892144520577691,1.963474894399106,0.8708461105304673,0.7842103859490165,0.0866357245814508,-0.6952917894320041,-1.0613455689564046,2.236461852049968,2.003751766508996
2023-02-01,66.9,3.6,7.334747684535059,5.957820738137087,-0.903534026633592,-1.0140495329922994,0.9429714673402276,1.7713253984706636,1.1185774672086402,0.8705890245453203,0.2479884426633198,-0.0036300730124437,-0.9667534970281944,2.1335185707935547,1.963474894399106
2023-03-01,62.0,3.5,6.890245611148682,4.917719362889961,-1.2679579417363716,-1.0613455689564046,0.7990499849778109,1.2302376892474207,1.44100629913643,1.1410999293943689,0.2999063697420612,-0.1598117509136344,-0.9667534970281944,2.0327818855572692,1.7713253984706636
2023-04-01,63.7,3.4,6.452744124307475,4.950079879124369,-1.1415251548639789,-1.1086416049205097,0.6573951619929567,1.2470724690249184,1.4254056958326895,1.5616662111202049,-0.1362605152875151,0.026118818016355,-0.8721614250999844,1.9341816008667103,1.2302376892474207
2023-05-01,59.0,3.6,6.502869987079496,4.131851231385042,-1.491074624452359,-1.0140495329922994,0.6736249816198576,0.8214087066624165,1.260784471365809,1.6627745540565455,-0.4019900826907367,-0.1375000826420359,-0.9667534970281944,1.8705042182260712,1.2470724690249184
2023-06-01,64.2,3.6,6.552389477665055,3.070617072997095,-1.1043390410779808,-1.0140495329922994,0.6896584692403088,0.2693271755951625,1.0259682343856862,1.7076161575992337,-0.6816479232135475,-0.7399151259752021,-0.9194574610640894,1.807819528060056,0.8214087066624165
2023-07-01,71.5,3.5,6.601313532832864,3.287749268428297,-0.5614217798024119,-1.0613455689564046,0.7054991659760725,0.3822849747294707,1.2057634582346248,1.4927920751807138,-0.2870286169460889,-0.8068501307899977,-0.9667534970281944,1.7461044966825996,0.2693271755951625
2023-08-01,69.4,3.7,6.459076469829572,3.722504803505289,-0.7176034577036026,-0.9667534970281944,0.6594454573884949,0.6084560789557695,1.2135596130980195,1.5869935656265883,-0.3734339525285686,-0.9407201404195898,-0.8721614250999844,1.5331828774303051,0.3822849747294707
